Production
72211
87328
55881
48797
1349.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2382
21064
12890
18547
52673
37227
49917
34064
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24444
24046
72606
92635
92002
57661
49145
21923
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1384.7
3356.1
6808.3
5486.1
7287.1
7034.5
5896.5
453.71
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
23923
29618
72036
95689
98102
80841
64894
36827
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
227.59
3409.8
2494.7
30115
54887
26884
24910
1131.9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2628
16110
13171
26017
10331
9292.8
28180
6326.4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8700
29883
15263
31308
12240
7013.8
6218.3
1469.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16119
25544
17146
33809
53692
75699
42065
35360
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
25265
47536
57636
70738
58095
20323
43100
29855
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3759.6
24792
65936
75146
33122
20060
11903
4213.9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
453.44
3506.9
6660.7
4046.1
5497.4
5151.7
4924.7
2017.1
223.92
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
24466
34757
42757
48636
58893
57081
56059
17855
1432.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1021.4
9747.5
5771.2
6425.4
24497
13779
23309
40053
36452
1339.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1887.4
30968
70170
94374
1.0257e+05
84743
93314
76330
46355
1550.6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
780.21
1559.5
46791
46623
14503
17085
24210
3994.5
1663.9
1553.9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1806.3
20470
28582
27709
12622
7101.8
9460.6
8948.7
2347.6
1909
0
0
0
0
0
0
0
0
0
0
0
0
0
0
563.96
8388.3
11349
22003
6749.6
13162
8207.1
9878.8
5500.7
1906.7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4436.1
5896.5
23301
27863
26940
56044
77282
45913
32118
11856
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1960
25059
50449
78389
74191
24882
15265
12181
22486
2251.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2401.6
12076
11761
10564
3397.8
12666
42228
17149
9879.8
1016
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14010
36320
77090
75221
1.0725e+05
1.0416e+05
97524
66304
46760
4417.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11631
23596
34549
88272
1.1248e+05
1.1075e+05
98718
82291
53550
20759
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1786
12603
30344
15695
18694
19737
42025
9342.9
1556.2
5112.6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1011.5
7832.7
55300
66798
54027
11858
10773
7334.3
3668.2
2779.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5971.9
6489.8
16912
39525
66980
59912
36938
43089
19880
10813
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10719
37653
56634
98407
92255
1.0394e+05
82951
61799
29867
15834
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9946.5
8140.3
13832
17986
13660
29668
40363
51465
28522
16133
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2624.9
32992
32269
20531
39926
81660
21823
15205
14464
14175
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9051
41705
75205
1.0218e+05
1.1751e+05
1.1913e+05
1.0279e+05
63134
50947
18587
0
0
0
0
0
0
0
0
0
0
0
0
0
0
29922
61452
85368
1.0546e+05
1.0314e+05
74278
88378
67327
50730
19904
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5226.5
14330
15403
9740.4
45433
67922
79480
73256
54076
12142
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5361.7
19451
19581
64965
54118
41471
30826
18104
51575
12474
0
0
0
0
0
0
0
0
0
0
0
0
0
0
21132
30438
23696
59014
39922
79458
80435
77946
49938
16381
0
0
0
0
0
0
0
0
0
0
0
0
0
1256.9
25920
48722
56127
29755
13164
11679
38829
35742
6973.6
1660.4
0
0
0
0
0
0
0
0
0
0
0
0
0
1363.5
2934.4
6644.9
2242.5
23073
70307
96388
77499
23630
6296.1
7760.6
1219.1
0
0
0
0
0
0
0
0
0
0
0
0
0
3361.8
7057.6
47899
21754
9735
15714
14139
48432
18225
9670.3
886.07
0
0
0
0
0
0
0
0
0
0
0
0
1115.9
18933
22471
31494
35091
19760
8618.4
9027.5
990.52
6279
13226
1215.8
0
0
0
0
0
0
0
0
0
0
0
0
2340.6
24919
43558
80226
70169
72992
1.0543e+05
1.0678e+05
86736
51101
18413
2077.2
0
0
0
0
0
0
0
0
0
0
0
0
6687.6
32695
56162
82137
1.0743e+05
1.1545e+05
1.1528e+05
1.0923e+05
90514
57772
5179
2098.1
0
0
0
0
0
0
0
0
0
0
0
0
4617
15440
59268
85246
1.0464e+05
1.0975e+05
94824
80858
79215
54743
30486
2655
0
0
0
0
0
0
0
0
0
0
0
0
2606.5
31817
30379
16080
20375
94465
61475
56382
82735
51760
13534
4385.2
0
0
0
0
0
0
0
0
0
0
0
0
1831.4
13989
23163
21769
69955
29112
32370
21788
31122
20929
6217.4
1667.9
0
0
0
0
0
0
0
0
0
0
0
0
2151.3
20830
30599
58991
58643
91221
70122
67780
80314
29046
22374
5037.3
0
0
0
0
0
0
0
0
0
0
0
0
2135.5
7649.5
16162
20269
11944
13660
40896
27125
7708.7
10518
9854.9
3245.6
0
0
0
0
0
0
0
0
0
0
0
0
2231.2
7028.2
18672
11908
9326.1
16840
12912
550.12
8019.6
7250.6
5042.7
440.5
0
0
0
0
0
0
0
0
0
0
0
0
2491
10606
6288.4
12174
13570
21670
8752.6
6854.6
7052.3
4515.1
5943.1
1323.1
0
0
0
0
0
0
0
0
0
0
0
0
9553.9
29340
49940
81050
1.0506e+05
1.0548e+05
1.0547e+05
1.0297e+05
90514
64375
31286
6438.2
0
0
0
0
0
0
0
0
0
0
0
0
5064.1
18080
31446
57900
87234
73525
66146
60845
30421
32797
15156
1645.9
0
0
0
0
0
0
0
0
0
0
0
0
11877
18844
55280
90196
1.1285e+05
1.1958e+05
1.0811e+05
94135
79996
62672
32299
6275.2
0
0
0
0
0
0
0
0
0
0
0
0
6648.8
35328
71840
88546
64555
20012
36810
38797
24105
16792
14690
6234.4
0
0
0
0
0
0
0
0
0
0
0
0
1789.2
11399
17700
13058
13926
30084
14193
549.62
4616.8
10556
15476
4297
0
0
0
0
0
0
0
0
0
0
0
0
2460.2
3126.5
11183
10288
21266
16473
16789
6393.1
10892
6727.6
1680.9
112.16
0
0
0
0
0
0
0
0
0
0
0
0
7480.5
12281
58953
66876
54884
52632
92165
69961
47063
22763
16624
7518.4
0
0
0
0
0
0
0
0
0
0
0
1572.1
11662
40756
67978
94129
1.0436e+05
1.2402e+05
1.1989e+05
1.1264e+05
89935
66281
37015
9050.4
0
0
0
0
0
0
0
0
0
0
0
1339.1
9440.4
39151
69911
91185
1.0181e+05
1.1402e+05
94673
88222
72457
58131
31901
5298.8
0
0
0
0
0
0
0
0
0
0
0
1765.2
7505.9
41360
44078
58006
50590
55988
69306
87668
35705
11015
17787
7094
0
0
0
0
0
0
0
0
0
0
0
2138
18532
48603
74231
81899
70150
69116
84633
88446
74390
64561
38612
10907
0
0
0
0
0
0
0
0
0
0
0
893.27
5682.7
21218
31971
31848
33847
17287
55969
41682
34226
37417
12433
7664.3
0
0
0
0
0
0
0
0
0
0
0
2605.4
15757
40540
61769
98179
1.0811e+05
1.0784e+05
1.1796e+05
87044
69605
44879
23913
8311
0
0
0
0
0
0
0
0
0
0
0
2896
13188
36186
54775
73921
1.0764e+05
95459
93083
99036
81425
43086
34665
10212
0
0
0
0
0
0
0
0
0
0
0
2577.9
16472
32240
58661
90963
1.0241e+05
1.1197e+05
1.19e+05
1.0446e+05
90026
65129
36447
7103.2
1333.1
0
0
0
0
0
0
0
0
0
0
1907.3
13387
41114
61920
94341
99190
1.1577e+05
1.2303e+05
1.0835e+05
84406
65898
31275
5888.8
2095.5
0
0
0
0
0
0
0
0
0
0
1898.2
16982
37546
69950
89049
89163
99962
1.0431e+05
1.0989e+05
92767
67095
38210
11633
2181.2
0
0
0
0
0
0
0
0
0
0
2200.5
12683
18310
14685
35197
50657
57783
35567
3076
24023
32925
14353
8997
2206.5
0
0
0
0
0
0
0
0
0
0
2458
10822
25517
53254
29471
48701
64130
37863
46163
24096
31823
18988
5738.6
332.88
0
0
0
0
0
0
0
0
0
0
3347.6
13314
16882
17085
27184
33034
55738
72729
92206
73753
42295
34908
9988.2
2345.5
0
0
0
0
0
0
0
0
0
0
2705.4
6518.8
12439
18084
6157.8
8620.9
1903.3
2572.8
10179
16195
8165.7
7042.9
6698
899.68
0
0
0
0
0
0
0
0
0
0
2715
16693
35680
23220
22952
29946
71937
50686
72437
76643
57740
16402
7389.3
1808.4
0
0
0
0
0
0
0
0
0
0
2748.7
11973
20502
21751
21990
56127
90418
89262
75014
45316
50836
22028
7730.5
2130.4
0
0
0
0
0
0
0
0
0
0
4107.8
10591
11649
20661
34501
49803
22462
15308
3369.8
31995
20331
17456
4174.6
2374.3
0
0
0
0
0
0
0
0
0
0
2159.5
1584.2
9564.7
6749.6
8964.7
5279.3
2703
334.88
2925.7
6199.9
7620
7734.4
2686.2
675.96
0
0
0
0
0
0
0
0
0
0
2275.2
3163.8
673.56
11410
13199
14386
3567.8
17281
21989
11021
10894
3006.7
7358.5
2019.5
0
0
0
0
0
0
0
0
0
0
2996
25129
41263
68961
95870
92418
76882
93103
77150
59557
43415
31303
13489
2350.2
0
0
0
0
0
0
0
0
0
0
6055.1
10138
10427
31878
66636
44256
52572
50106
61547
10402
11495
22076
10127
1653.9
0
0
0
0
0
0
0
0
0
885.27
5625.2
12917
18227
23075
31124
27030
42555
42587
22706
38616
41418
39008
13135
2576.8
0
0
0
0
0
0
0
0
0
1119.6
6102.5
17936
22078
14903
8836.7
9493.7
23291
39218
30263
13089
15220
8269.4
2207.8
442.37
0
0
0
0
0
0
0
0
0
2370.8
3725
24577
54664
83100
1.0448e+05
1.2024e+05
1.2457e+05
1.2338e+05
1.1205e+05
83989
67264
26308
12619
3333.3
0
0
0
0
0
0
0
0
0
2056.1
6432.9
15616
23154
39203
33746
48194
47833
59526
80717
70233
41852
20654
9415.1
2799
0
0
0
0
0
0
0
0
0
1234.1
6288.9
17368
29166
27165
36628
32015
68937
99456
72711
64084
39746
26614
13994
4257
0
0
0
0
0
0
0
0
0
1122.3
6514.9
8289.9
23914
33684
20929
39958
96329
53211
25411
49692
43562
40665
9475.7
1113.9
0
0
0
0
0
0
0
0
0
1807.9
5949.7
19499
44969
78963
95066
1.1935e+05
1.1867e+05
95810
1.1222e+05
91846
68228
38659
13270
3130.8
0
0
0
0
0
0
0
0
0
2610.6
5371.5
23797
37375
67611
92191
1.054e+05
1.0945e+05
1.1038e+05
1.0315e+05
80099
59439
40700
13489
3903.3
0
0
0
0
0
0
0
0
0
2245.9
6984.6
26190
43813
79513
1.0597e+05
1.145e+05
1.2454e+05
1.248e+05
1.1057e+05
76070
58231
34294
11656
5039.9
0
0
0
0
0
0
0
0
0
2367.3
7530.3
22572
31256
31269
21562
38262
48428
86768
81631
49307
29897
23279
980.32
2839
0
0
0
0
0
0
0
0
0
2671.8
7825.8
18024
27558
20131
10737
29110
24396
28220
41238
61781
32390
23330
13572
3658.3
0
0
0
0
0
0
0
0
0
892.21
6296.1
6047.7
654.95
5753.5
29366
63356
67601
55641
26067
10732
17126
13590
12845
3903
0
0
0
0
0
0
0
0
0
2940.1
8214.1
29124
56890
61750
83625
87078
1.0109e+05
96592
70873
58352
37431
20147
12746
5018.5
1768.4
0
0
0
0
0
0
0
0
2706.4
6058.4
26574
54648
69892
85606
1.1072e+05
97535
1.0163e+05
85274
72733
55899
28398
11757
4608.4
1325.5
0
0
0
0
0
0
0
0
3260.9
8169.4
13417
44100
52790
84860
67285
47302
65065
22583
23868
24345
10910
635.74
4580.5
2036.6
0
0
0
0
0
0
0
0
2081
9118
26353
34478
42343
68605
1.0865e+05
67919
54615
27348
47969
54442
33663
17483
5351.1
1101.9
0
0
0
0
0
0
0
0
1455.5
7911.2
9559.7
13227
25523
41466
15772
26656
29720
25919
14225
14251
11511
2416.9
2644.6
442.9
0
0
0
0
0
0
0
0
3501.9
9568.3
27268
58844
82443
96670
1.0965e+05
1.2017e+05
1.2033e+05
1.1356e+05
90308
62789
44296
16154
4326.4
2642.9
0
0
0
0
0
0
0
0
1924.9
4962.9
5599.6
25913
64305
58907
45176
49562
24354
35210
47054
27079
14540
5334
1893.7
1572.1
0
0
0
0
0
0
0
0
3187.5
9206.4
31488
48650
81482
1.0461e+05
99774
1.0149e+05
93202
75023
63862
47296
36961
17246
3358
2128.5
0
0
0
0
0
0
0
0
4798.6
4945.3
7588.3
25370
34075
38689
76061
51113
93321
36841
22689
14105
18211
16292
5432.5
1328.7
0
0
0
0
0
0
0
0
4600.9
10919
19700
38772
65078
75524
70142
1.1222e+05
1.1726e+05
1.0516e+05
76827
58282
31455
14373
6109.1
2625
0
0
0
0
0
0
0
0
4175.8
10086
28678
52288
81828
1.0119e+05
1.0648e+05
1.2324e+05
1.152e+05
1.0931e+05
95054
70812
44177
18681
6087.4
328.87
0
0
0
0
0
0
0
0
4797.6
11285
26514
52663
77359
97321
1.0459e+05
1.0385e+05
1.059e+05
98173
81535
61798
37848
19215
5966.8
2339.6
0
0
0
0
0
0
0
1436.8
4047.9
9594.2
27559
47699
76321
77517
1.0175e+05
1.0415e+05
1.18e+05
1.0528e+05
84645
53417
36338
19813
6504.1
1664.9
0
0
0
0
0
0
0
1584.7
3292.5
10106
22800
45969
53692
88980
92364
97755
1.0155e+05
78963
71071
52505
30956
14576
5577.3
1537.1
0
0
0
0
0
0
0
1979.2
3800
9764.7
28575
49182
76027
96523
1.1299e+05
1.0151e+05
1.0923e+05
80349
71658
52223
40872
17364
6542
2188.5
0
0
0
0
0
0
0
870.33
3258.7
10599
27514
50199
73201
94567
1.0613e+05
97630
83657
88951
81920
60149
31845
16184
4678
2462.1
0
0
0
0
0
0
0
1300.3
4833.9
7288.9
23177
41311
29441
81946
46700
34989
46636
54450
54346
53181
43947
18815
6748.5
2232.1
0
0
0
0
0
0
0
2168.5
5723.2
10721
28240
44342
46060
51047
51884
71138
70057
78980
62546
52606
35983
20076
3609.6
2994.1
0
0
0
0
0
0
0
660.15
3731.8
9416.2
13381
11609
16595
21847
29104
30507
22446
9054.5
46746
19059
25343
15642
7281.8
3064.5
0
0
0
0
0
0
0
1644.4
2616.6
6849.6
8371.8
23723
25580
35953
39105
68214
71898
49758
46101
19744
8543.2
13513
855.39
1826.8
0
0
0
0
0
0
0
1756.1
3396.3
8967.3
11869
32236
17769
47141
43212
23157
7629.4
30619
8056.8
19248
14247
5151.5
5712.9
1190.8
0
0
0
0
0
0
0
668.15
5399.4
11752
26317
33323
32613
69736
46626
37953
59481
64295
54270
55598
31798
17604
7054.7
856.45
0
0
0
0
0
0
0
2694
5511.5
10444
30525
51438
82805
98709
1.0789e+05
1.1196e+05
98979
80913
79283
57492
39163
17003
8097.7
3462.5
0
0
0
0
0
0
0
1863.1
5697.4
10227
32066
56167
83828
88186
1.0913e+05
1.2411e+05
1.1583e+05
1.0666e+05
91348
71022
40845
19656
7277.7
3454.1
0
0
0
0
0
0
0
2519.3
5526.2
10542
30267
49729
80468
92160
1.0214e+05
1.1352e+05
1.1072e+05
1.0392e+05
80595
62132
40948
18218
6172.2
3251.6
0
0
0
0
0
0
0
2463.7
3146.2
8993.3
30703
53995
75568
81855
97140
95611
99698
83763
75750
53296
40318
18837
4879.6
3349.2
0
0
0
0
0
0
0
2448.4
6026.1
11301
22848
44540
52052
69766
72407
76120
73173
85605
75538
66159
47856
19910
3714.1
2911.5
0
0
0
0
0
0
0
2486.7
6402.6
12306
30148
52740
64910
88582
83041
97200
85277
87558
57936
53900
33292
17028
7890.9
4462
0
0
0
0
0
0
0
2512.9
5242.4
12177
28109
39895
53794
83074
88057
94629
1.0534e+05
84408
52750
36044
34534
19484
8712.5
3501.8
0
0
0
0
0
0
0
331.68
5735.2
12447
33115
32169
58627
80108
62535
38302
24035
19624
31304
22291
31798
16745
4794.1
4031.3
881.27
0
0
0
0
0
0
2895.4
7265.9
13891
24081
53549
61786
73472
79600
96736
80433
78561
60353
63107
45227
21416
7525.3
4509
1096.6
0
0
0
0
0
0
2318
3891.5
9880.5
28093
53872
68520
82597
99209
1.039e+05
95392
96859
91049
69061
47316
21383
7591.1
4312.3
1529.6
0
0
0
0
0
0
2289.1
4281
9797.2
28941
27919
40736
34096
72452
82860
86033
1.0342e+05
96495
59820
42133
20426
6197.9
4242.7
1843.2
0
0
0
0
0
0
2321.9
4641.6
10859
29730
49761
64473
90742
1.0945e+05
97729
89746
72885
77480
46806
40540
20872
3962.7
3123.2
1404.7
0
0
0
0
0
0
2894.1
4885.1
13027
32099
46895
64510
70000
75877
62856
86835
64044
62419
40095
36025
22167
9040.3
3207.7
753.13
0
0
0
0
0
0
2502.2
6286.4
5912
21790
14181
13320
21802
31494
18239
29587
30671
40231
23277
15410
10179
9162
4488.3
979.72
0
0
0
0
0
0
3102.3
5016.2
9516.1
32651
43898
61388
84310
1.0503e+05
1.1926e+05
88105
94077
70335
44804
34677
20231
5822.7
3104
2382.4
0
0
0
0
0
0
2374.2
6408.1
13321
32170
54515
67004
76603
90070
88752
97118
89421
94156
73177
45700
21972
3594.7
2976.8
1404.3
0
0
0
0
0
0
2666.7
6019.9
13186
26854
34870
31148
79927
62637
52049
39937
64515
65094
61258
47865
19678
8874.6
4651.9
1508.1
0
0
0
0
0
0
3249
6547.4
10936
29790
42648
65224
80328
67321
95134
70781
62939
31018
31822
34761
14176
8467.2
4604.9
215.25
0
0
0
0
0
0
861.79
6281.3
12661
29737
52632
75452
92047
1.0393e+05
1.0748e+05
97552
94242
85940
68910
39345
24016
8279.3
2690.6
1304.3
0
0
0
0
0
0
2455.9
5421.9
10095
32151
52829
63641
87397
90515
1.0127e+05
67717
62538
66470
49809
33888
20214
9492.7
4101.1
1194.5
0
0
0
0
0
0
2567.6
7369
11235
29367
37321
41472
60064
74241
99827
64717
55054
44069
48407
34712
21018
5214.9
4752.1
1607.9
0
0
0
0
0
0
3213.8
7316.5
11901
33069
58680
74461
78772
78379
93740
93830
87901
67110
51402
40780
20791
8730.1
5365.4
2515.5
0
0
0
0
0
0
1189
1078.6
8184.5
19335
27616
16516
23131
41980
30859
17036
34381
34080
32963
24494
15467
4472.6
3848
2527.9
0
0
0
0
0
0
546.29
6863
12155
27431
50134
81683
93769
1.0692e+05
1.1521e+05
1.0341e+05
87061
80774
52977
41275
22607
6063.2
4410.4
1804.7
0
0
0
0
0
0
2760.9
7241.9
13132
24419
40839
71274
89600
96412
1.0727e+05
1.0351e+05
89094
66799
47323
38785
20112
9604.2
2726.2
423.42
0
0
0
0
0
0
3063.3
7177.3
13027
19993
41668
46549
44076
49086
65160
73086
1.0896e+05
87951
56983
34273
19653
7117.5
5482.7
961.11
0
0
0
0
0
0
867.13
2923.8
5617.2
20891
30836
70443
88417
99166
92090
55511
55005
55345
62928
33563
22028
10473
5609.2
2076.5
0
0
0
0
0
0
2455.5
4894.8
10925
26165
45763
67548
62886
1.0332e+05
82339
42143
43233
40184
36408
24781
20366
9656.6
4967.8
2481.5
0
0
0
0
0
0
2361.1
4946.3
11392
29083
49787
37625
34076
48268
66259
53346
64174
66833
49848
47406
21596
8318.2
4969.1
1734.8
0
0
0
0
0
0
2656.5
5368.3
11684
27908
39393
60099
43449
74830
89971
92903
73889
55223
45664
25166
21771
6081.3
5268.6
2544.6
0
0
0
0
0
0
2796.2
6408.8
9987.3
24613
32492
23366
60836
33617
49538
72210
92150
57630
52021
36236
22289
7197.1
3707.8
1719.3
0
0
0
0
0
0
2386.1
4758.6
10015
32162
57974
81998
95880
1.09e+05
1.178e+05
1.1395e+05
1.1218e+05
95448
74392
48897
23053
2919.7
3161.7
2160.5
0
0
0
0
0
0
1195.2
4560.8
3583.5
10652
10046
27318
23659
55222
92209
72308
41702
40417
26117
24429
14635
8811.5
5125.7
2382.4
0
0
0
0
0
0
3087.6
5504
10108
27286
47277
73076
92662
1.0155e+05
1.0132e+05
1.0436e+05
92006
80302
61093
46553
22092
4628.1
3728.6
2605.1
0
0
0
0
0
0
2460.5
6428.5
12756
22230
35927
41559
64401
59814
49455
57839
16578
27366
31000
19516
17248
9322.2
5162.4
2608.2
0
0
0
0
0
0
2576.8
4209.1
10962
23859
9670.5
25141
38442
41337
40039
33544
36303
35637
21315
42616
20463
8372.9
4287.6
2156.5
0
0
0
0
0
0
2577.5
5638.3
11246
26427
48891
45643
60161
56522
55062
75673
78133
60333
46388
31769
24093
10111
5271.3
1502.1
0
0
0
0
0
0
2540.9
6666.3
10575
28539
53052
64089
87102
1.0956e+05
1.1749e+05
1.1274e+05
1.0864e+05
92494
69197
45362
23896
7334.2
4670
2473
0
0
0
0
0
0
2347.6
6953.6
13022
26265
47933
70933
80479
98955
90318
89958
69554
74911
63557
37052
20221
7420.7
5510
2473
0
0
0
0
0
0
2917.1
4476.5
11010
33945
47085
61574
44725
46364
51283
73268
80100
81788
50522
37172
24745
9453.8
4991.9
2393.4
0
0
0
0
0
0
2487.1
6094.2
7946.6
18157
35128
43244
58302
39948
41087
37501
18422
41081
32164
18408
7517.3
107.29
3442.9
1846.6
0
0
0
0
0
0
2408.1
2288.1
5431.2
16181
15855
18279
33862
35831
49607
74319
34563
25669
23060
29160
21264
9343
108.22
433.7
0
0
0
0
0
0
2958.8
5635.9
11778
6939.1
20699
25035
36811
48033
44667
52323
46613
28683
13118
14682
11969
9594.6
5539.6
1951.6
0
0
0
0
0
0
654.15
3137.5
7085.5
17226
12033
10831
25144
17822
26998
42502
52417
27239
37502
24031
16778
5296.1
1273.5
745.43
0
0
0
0
0
0
2495.3
5521.1
11063
17575
25342
21230
36230
52872
52968
90250
99562
34842
20414
27031
19304
9470.9
2365.5
753.83
0
0
0
0
0
0
2899.1
5510.9
8844.3
20324
22671
8225.4
59469
23390
56629
36987
38691
25354
41174
31980
14725
9368.7
3409.8
855.92
0
0
0
0
0
0
1952.8
5777.7
8873.6
27354
48473
72727
94195
1.0168e+05
1.1803e+05
1.0863e+05
98827
72728
56109
39478
23737
9188.8
3285.7
2022.7
0
0
0
0
0
0
2836.3
6284.7
9375.2
23727
38680
46419
60402
63322
69932
85942
79429
78496
57617
45418
22593
6156.8
3962.4
1395.6
0
0
0
0
0
0
1948
540.12
2464.6
3411.9
7218.6
32751
18751
33176
42100
54010
29444
48126
22361
14811
15614
7537.1
2125.8
1068.6
0
0
0
0
0
0
2393.4
4226.1
11912
23899
40284
58089
79299
97090
82763
99573
80726
72426
49416
39173
18113
7318.1
3980.8
1412.5
0
0
0
0
0
0
2436
3501.6
10381
14508
33625
47428
77208
90882
1.0065e+05
78200
62024
63325
68582
42109
23941
5134
4482
1927
0
0
0
0
0
0
2200.5
4622.2
8654.2
28592
42974
72742
96611
1.067e+05
1.1589e+05
1.1062e+05
