0
0
0
0
0
0
0
0
0
718.23
10774
1751.1
1697.5
1081.5
257.82
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
886.51
1148.9
1410.9
4137.7
938.38
572.78
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
478.04
744.69
1589.3
4164
736.95
473.34
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
680.51
1572.7
9004.6
2105
2187.9
687.11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7446.4
6816.2
23159
18840
15605
2963.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3415.7
1844.6
1785.3
5108.4
1447.4
266.12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
577.68
7458.6
2199.2
627.61
1675.1
1255.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
638.86
1439.5
5460.5
3348.8
790.97
474.03
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1090.6
1193.4
3785
2483.9
5623.8
672.72
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1031.9
3240.8
774.83
4870.7
6991.3
1241.6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2829
1446.8
10714
9735
11257
1289.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
463.79
825.75
16334
16454
1650
103.13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5801.3
20719
21872
7896.8
1552.4
1085.7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
577.85
1686.4
1898.9
2111.1
4843.9
1264.4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
790.74
1850.4
1110.9
527.62
1211.1
1964.4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
368.26
157.04
2505.3
4965.8
3278.7
884.94
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7299.9
10523
5985.3
2412.2
1779.8
1045.1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6380.6
7003.7
8749.6
4544.6
880.5
672.52
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7351.2
6279.3
14185
6227.7
1286
1280.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16477
27132
24234
11114
2906.2
664.33
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1558.9
2597.4
6619.4
26199
28391
16269
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1249
1820.9
2289.1
5381.4
2438.6
1348.2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
515.17
154.6
309.2
721.24
205.82
51.379
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
105.12
838.29
1676.6
2293.1
1921.5
3647.6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
416.56
12811
19708
10798
21153
16917
11787
723.61
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
716.51
9729.6
16322
20401
20230
12619
11189
614.15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
884.42
15530
27861
35361
38169
33532
22617
1092.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
470.43
2883.7
2301.9
3400.6
3921.4
7515.7
5172.1
418.16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1039
2888.2
25638
11060
29046
30097
19268
879.97
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
981.16
8229.1
22769
23062
3808.9
8350.3
5979.1
1284.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1192.3
10935
19958
30039
33529
31707
16000
4928.8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
208.41
833.13
1405.5
1612.8
623.92
831.41
415.46
311.5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
260.58
5663.6
3232.2
4118.4
13256
2806.8
1971.1
673.72
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
104.26
260.66
52.117
2032.5
1614.7
1978.1
727.91
207.97
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1034
6674.2
8945.7
4032.7
8420.5
3827.1
1137.4
568.21
0
0
0
0
0
0
0
